ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	GO_root	GO_name	GeneRatio_GO
GO:0015074	DNA integration	83/1586	103/35769	2.63792435667146e-93	2.6432002053848e-90	2.51019328255894e-90	og26600/og27579/og29460/og30232/og31294/og31410/og32063/og35258/og35259/og35261/og35310/og35339/og35343/og35344/og35360/og35364/og35373/og35381/og35387/og35390/og35391/og35397/og35402/og35405/og35425/og35427/og35434/og35435/og35436/og35440/og35445/og35451/og35463/og35466/og35467/og35469/og35470/og35471/og35484/og35487/og35491/og35496/og35499/og35500/og35501/og35504/og35520/og35521/og35523/og35528/og35543/og35551/og35581/og35584/og35585/og35586/og35614/og35620/og35625/og35631/og35652/og35654/og35659/og35664/og35680/og35729/og35748/og35773/og35775/og35778/og35782/og35785/og35786/og35824/og35825/og35830/og35835/og35836/og35855/og35864/og35869/og35899/og35912	83	Biological Process	DNA integration	83/103
GO:0006259	DNA metabolic process	118/1586	456/35769	1.52563338496915e-56	7.64342325869542e-54	7.2588030526953e-54	og23087/og26600/og27579/og29460/og29954/og30232/og31294/og31383/og31410/og32063/og33679/og34726/og35258/og35259/og35261/og35272/og35281/og35292/og35307/og35308/og35310/og35320/og35321/og35336/og35339/og35341/og35343/og35344/og35358/og35359/og35360/og35364/og35370/og35373/og35381/og35387/og35390/og35391/og35397/og35402/og35405/og35414/og35425/og35427/og35430/og35434/og35435/og35436/og35440/og35445/og35451/og35454/og35456/og35461/og35463/og35465/og35466/og35467/og35469/og35470/og35471/og35484/og35487/og35491/og35496/og35499/og35500/og35501/og35504/og35520/og35521/og35523/og35528/og35543/og35546/og35550/og35551/og35552/og35581/og35584/og35585/og35586/og35611/og35614/og35620/og35625/og35631/og35646/og35652/og35654/og35659/og35664/og35680/og35729/og35734/og35748/og35773/og35775/og35778/og35782/og35785/og35786/og35804/og35823/og35824/og35825/og35830/og35835/og35836/og35848/og35849/og35851/og35855/og35864/og35869/og35871/og35899/og35912	118	Biological Process	DNA metabolic process	118/456
GO:0004523	RNA-DNA hybrid ribonuclease activity	29/1586	54/35769	2.56629594764153e-25	8.57142846512269e-23	8.14011065497522e-23	og24704/og25782/og27421/og28871/og34202/og35280/og35342/og35364/og35394/og35395/og35396/og35415/og35416/og35419/og35443/og35444/og35461/og35463/og35469/og35507/og35520/og35579/og35586/og35606/og35709/og35723/og35824/og35860/og35913	29	Molecular Function	RNA-DNA hybrid ribonuclease activity	29/54
GO:0004518	nuclease activity	51/1586	226/35769	3.85724184315829e-22	9.66239081711152e-20	9.17617533214498e-20	og24704/og25782/og26903/og27421/og28001/og28871/og29969/og33679/og34202/og34726/og35272/og35280/og35281/og35292/og35307/og35308/og35336/og35341/og35342/og35359/og35364/og35370/og35394/og35395/og35396/og35415/og35416/og35419/og35436/og35443/og35444/og35454/og35461/og35463/og35469/og35470/og35471/og35487/og35507/og35520/og35579/og35586/og35606/og35620/og35659/og35709/og35723/og35824/og35836/og35860/og35913	51	Molecular Function	nuclease activity	51/226
GO:0016891	RNA endonuclease activity, producing 5'-phosphomonoesters	29/1586	70/35769	3.10371952585172e-21	5.76132481228284e-19	5.47141257516933e-19	og24704/og25782/og27421/og28871/og34202/og35280/og35342/og35364/og35394/og35395/og35396/og35415/og35416/og35419/og35443/og35444/og35461/og35463/og35469/og35507/og35520/og35579/og35586/og35606/og35709/og35723/og35824/og35860/og35913	29	Molecular Function	RNA endonuclease activity, producing 5'-phosphomonoesters	29/70
GO:0004519	endonuclease activity	40/1586	144/35769	3.44989509717535e-21	5.76132481228284e-19	5.47141257516933e-19	og24704/og25782/og26903/og27421/og28871/og29969/og33679/og34202/og35280/og35342/og35364/og35370/og35394/og35395/og35396/og35415/og35416/og35419/og35436/og35443/og35444/og35461/og35463/og35469/og35470/og35471/og35487/og35507/og35520/og35579/og35586/og35606/og35620/og35659/og35709/og35723/og35824/og35836/og35860/og35913	40	Molecular Function	endonuclease activity	40/144
GO:0016893	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters	29/1586	72/35769	8.06164825143518e-21	1.15396736399115e-18	1.09589925102217e-18	og24704/og25782/og27421/og28871/og34202/og35280/og35342/og35364/og35394/og35395/og35396/og35415/og35416/og35419/og35443/og35444/og35461/og35463/og35469/og35507/og35520/og35579/og35586/og35606/og35709/og35723/og35824/og35860/og35913	29	Molecular Function	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters	29/72
GO:0004521	RNA endonuclease activity	31/1586	106/35769	1.88844298083459e-17	2.36527483349533e-15	2.24625322983483e-15	og24704/og25782/og26903/og27421/og28871/og29969/og34202/og35280/og35342/og35364/og35394/og35395/og35396/og35415/og35416/og35419/og35443/og35444/og35461/og35463/og35469/og35507/og35520/og35579/og35586/og35606/og35709/og35723/og35824/og35860/og35913	31	Molecular Function	RNA endonuclease activity	31/106
GO:0004540	RNA nuclease activity	31/1586	134/35769	2.4688112892685e-14	2.74860990205226e-12	2.61029871988155e-12	og24704/og25782/og26903/og27421/og28871/og29969/og34202/og35280/og35342/og35364/og35394/og35395/og35396/og35415/og35416/og35419/og35443/og35444/og35461/og35463/og35469/og35507/og35520/og35579/og35586/og35606/og35709/og35723/og35824/og35860/og35913	31	Molecular Function	RNA nuclease activity	31/134
GO:0090502	obsolete RNA phosphodiester bond hydrolysis, endonucleolytic	10/1586	10/35769	2.85866480991747e-14	2.8643821395373e-12	2.72024525070041e-12	og28871/og35364/og35461/og35463/og35469/og35520/og35586/og35606/og35824/og35913	10	Biological Process	obsolete RNA phosphodiester bond hydrolysis, endonucleolytic	10/10
GO:0006278	RNA-templated DNA biosynthetic process	15/1586	27/35769	4.95997933234995e-14	4.51809026455877e-12	4.29073810186063e-12	og29954/og35370/og35436/og35470/og35471/og35487/og35501/og35520/og35620/og35659/og35824/og35835/og35836/og35851/og35871	15	Biological Process	RNA-templated DNA biosynthetic process	15/27
GO:0003964	RNA-directed DNA polymerase activity	14/1586	23/35769	6.02455831210178e-14	5.03050619060498e-12	4.77736904749123e-12	og29954/og35370/og35436/og35470/og35471/og35487/og35501/og35520/og35620/og35659/og35824/og35835/og35836/og35851	14	Molecular Function	RNA-directed DNA polymerase activity	14/23
GO:0034061	DNA polymerase activity	20/1586	57/35769	1.92783918479206e-13	1.48591912550896e-11	1.41114706320002e-11	og27579/og29954/og35370/og35436/og35463/og35465/og35470/og35471/og35487/og35501/og35520/og35543/og35586/og35620/og35659/og35773/og35824/og35835/og35836/og35851	20	Molecular Function	DNA polymerase activity	20/57
GO:0071897	DNA biosynthetic process	21/1586	65/35769	3.13637921747377e-13	2.24475141136337e-11	2.13179459593706e-11	og27579/og29954/og35370/og35436/og35463/og35465/og35470/og35471/og35487/og35501/og35520/og35543/og35586/og35620/og35659/og35773/og35824/og35835/og35836/og35851/og35871	21	Biological Process	DNA biosynthetic process	21/65
GO:0090305	obsolete nucleic acid phosphodiester bond hydrolysis	9/1586	10/35769	6.22501906391457e-12	4.15831273469494e-10	3.94906472545879e-10	og33679/og35370/og35436/og35470/og35471/og35487/og35620/og35659/og35836	9	Biological Process	obsolete nucleic acid phosphodiester bond hydrolysis	9/10
GO:0018298	obsolete protein-chromophore linkage	7/1586	7/35769	3.3271423089215e-10	2.08362287096209e-08	1.97877411004278e-08	og26655/og35286/og35287/og35293/og35322/og35323/og35371	7	Biological Process	obsolete protein-chromophore linkage	7/7
GO:0016779	nucleotidyltransferase activity	35/1586	241/35769	7.21331627126832e-10	4.25161347282992e-08	4.03767053202883e-08	og23247/og26600/og27579/og27663/og29954/og30638/og32336/og33136/og34726/og35269/og35340/og35359/og35370/og35436/og35454/og35456/og35463/og35465/og35470/og35471/og35474/og35487/og35501/og35520/og35543/og35550/og35586/og35620/og35659/og35773/og35782/og35824/og35835/og35836/og35851	35	Molecular Function	nucleotidyltransferase activity	35/241
GO:0006807	obsolete nitrogen compound metabolic process	10/1586	26/35769	7.90646689283126e-08	4.40126657034274e-06	4.17979302404647e-06	og28774/og30303/og35270/og35273/og35356/og35525/og35621/og35645/og35660/og35861	10	Biological Process	obsolete nitrogen compound metabolic process	10/26
GO:0009570	chloroplast stroma	11/1586	43/35769	1.94977402202656e-06	0.000102824924740558	9.76507321834908e-05	og33676/og35248/og35376/og35377/og35378/og35421/og35464/og35489/og35892/og35893/og35894	11	Cellular Component	chloroplast stroma	11/43
GO:0009532	plastid stroma	11/1586	45/35769	3.17110771070053e-06	0.000158872496306097	0.000150877966867015	og33676/og35248/og35376/og35377/og35378/og35421/og35464/og35489/og35892/og35893/og35894	11	Cellular Component	plastid stroma	11/45
GO:0044237	obsolete cellular metabolic process	8/1586	24/35769	5.70982427567299e-06	0.000272440186867825	0.000258730884471598	og35273/og35274/og35356/og35386/og35388/og35627/og35633/og35645	8	Biological Process	obsolete cellular metabolic process	8/24
GO:0140097	catalytic activity, acting on DNA	24/1586	196/35769	7.07338916093968e-06	0.000322160724511889	0.000305949464186099	og27579/og29954/og35307/og35320/og35321/og35370/og35436/og35463/og35465/og35470/og35471/og35487/og35501/og35520/og35543/og35585/og35586/og35620/og35659/og35773/og35824/og35835/og35836/og35851	24	Molecular Function	catalytic activity, acting on DNA	24/196
GO:0004190	aspartic-type endopeptidase activity	14/1586	82/35769	1.39297678721259e-05	0.000581567808661258	0.000552303077035169	og30232/og35436/og35439/og35453/og35470/og35471/og35487/og35497/og35530/og35583/og35620/og35636/og35659/og35836	14	Molecular Function	aspartic-type endopeptidase activity	14/82
GO:0070001	aspartic-type peptidase activity	14/1586	82/35769	1.39297678721259e-05	0.000581567808661258	0.000552303077035169	og30232/og35436/og35439/og35453/og35470/og35471/og35487/og35497/og35530/og35583/og35620/og35636/og35659/og35836	14	Molecular Function	aspartic-type peptidase activity	14/82
GO:0140098	catalytic activity, acting on RNA	41/1586	455/35769	1.61113805346034e-05	0.000645744131826903	0.000613250021190797	og23247/og24704/og25782/og26903/og27421/og27663/og28871/og29969/og30638/og32325/og32336/og33136/og34202/og35269/og35280/og35340/og35342/og35364/og35394/og35395/og35396/og35415/og35416/og35419/og35423/og35443/og35444/og35461/og35463/og35469/og35474/og35507/og35520/og35579/og35586/og35606/og35709/og35723/og35824/og35860/og35913	41	Molecular Function	catalytic activity, acting on RNA	41/455
GO:0048039	ubiquinone binding	4/1586	5/35769	1.85753718412242e-05	0.000715866253265641	0.00067984356860189	og35316/og35379/og35384/og35385	4	Molecular Function	ubiquinone binding	4/5
GO:0009404	toxin metabolic process	3/1586	3/35769	8.70169098521857e-05	0.00256443951976147	0.00243539586707046	og32320/og32328/og32329	3	Biological Process	toxin metabolic process	3/3
GO:0009407	toxin catabolic process	3/1586	3/35769	8.70169098521857e-05	0.00256443951976147	0.00243539586707046	og32320/og32328/og32329	3	Biological Process	toxin catabolic process	3/3
GO:0018995	host cellular component	3/1586	3/35769	8.70169098521857e-05	0.00256443951976147	0.00243539586707046	og35463/og35520/og35824	3	Cellular Component	host cellular component	3/3
GO:0030430	host cell cytoplasm	3/1586	3/35769	8.70169098521857e-05	0.00256443951976147	0.00243539586707046	og35463/og35520/og35824	3	Cellular Component	host cell cytoplasm	3/3
GO:0033643	host cell part	3/1586	3/35769	8.70169098521857e-05	0.00256443951976147	0.00243539586707046	og35463/og35520/og35824	3	Cellular Component	host cell part	3/3
GO:0033646	host intracellular part	3/1586	3/35769	8.70169098521857e-05	0.00256443951976147	0.00243539586707046	og35463/og35520/og35824	3	Cellular Component	host intracellular part	3/3
GO:0043656	host intracellular region	3/1586	3/35769	8.70169098521857e-05	0.00256443951976147	0.00243539586707046	og35463/og35520/og35824	3	Cellular Component	host intracellular region	3/3
GO:0070971	endoplasmic reticulum exit site	3/1586	3/35769	8.70169098521857e-05	0.00256443951976147	0.00243539586707046	og28262/og35812/og35813	3	Cellular Component	endoplasmic reticulum exit site	3/3
GO:0015988	energy coupled proton transmembrane transport, against electrochemical gradient	4/1586	8/35769	0.000233491005751158	0.00633602523501427	0.00601719383596271	og35316/og35379/og35384/og35385	4	Biological Process	energy coupled proton transmembrane transport, against electrochemical gradient	4/8
GO:0015990	electron transport coupled proton transport	4/1586	8/35769	0.000233491005751158	0.00633602523501427	0.00601719383596271	og35316/og35379/og35384/og35385	4	Biological Process	electron transport coupled proton transport	4/8
GO:0008234	cysteine-type peptidase activity	16/1586	131/35769	0.000233965003688152	0.00633602523501427	0.00601719383596271	og23087/og29307/og32026/og35278/og35285/og35304/og35306/og35334/og35397/og35402/og35405/og35469/og35485/og35491/og35496/og35869	16	Molecular Function	cysteine-type peptidase activity	16/131
GO:0008353	RNA polymerase II CTD heptapeptide repeat kinase activity	3/1586	4/35769	0.000336513557182942	0.00842966460743269	0.00800548041298367	og31363/og31411/og35873	3	Molecular Function	RNA polymerase II CTD heptapeptide repeat kinase activity	3/4
GO:0043295	glutathione binding	3/1586	4/35769	0.000336513557182942	0.00842966460743269	0.00800548041298367	og32320/og32328/og32329	3	Molecular Function	glutathione binding	3/4
GO:1900750	oligopeptide binding	3/1586	4/35769	0.000336513557182942	0.00842966460743269	0.00800548041298367	og32320/og32328/og32329	3	Molecular Function	oligopeptide binding	3/4
GO:0009535	chloroplast thylakoid membrane	9/1586	55/35769	0.000651720445790184	0.0155481877781372	0.0147657965662738	og26655/og35293/og35322/og35323/og35337/og35338/og35371/og35455/og35693	9	Cellular Component	chloroplast thylakoid membrane	9/55
GO:0055035	plastid thylakoid membrane	9/1586	55/35769	0.000651720445790184	0.0155481877781372	0.0147657965662738	og26655/og35293/og35322/og35323/og35337/og35338/og35371/og35455/og35693	9	Cellular Component	plastid thylakoid membrane	9/55
GO:0016168	chlorophyll binding	7/1586	35/35769	0.000749772602762654	0.0174714453015856	0.0165922749791295	og26655/og35286/og35287/og35293/og35322/og35323/og35371	7	Molecular Function	chlorophyll binding	7/35
GO:0009534	chloroplast thylakoid	9/1586	61/35769	0.00140179702569535	0.0312133471054831	0.0296426786252303	og26655/og35293/og35322/og35323/og35337/og35338/og35371/og35455/og35693	9	Cellular Component	chloroplast thylakoid	9/61
GO:0031976	plastid thylakoid	9/1586	61/35769	0.00140179702569535	0.0312133471054831	0.0296426786252303	og26655/og35293/og35322/og35323/og35337/og35338/og35371/og35455/og35693	9	Cellular Component	plastid thylakoid	9/61
GO:0009507	chloroplast	29/1586	362/35769	0.00169658391808564	0.036956023606996	0.0350963812803071	og26655/og27663/og30638/og32336/og33136/og33676/og35248/og35269/og35286/og35287/og35293/og35322/og35323/og35337/og35338/og35340/og35371/og35376/og35377/og35378/og35384/og35421/og35455/og35464/og35489/og35693/og35892/og35893/og35894	29	Cellular Component	chloroplast	29/362
GO:0042651	thylakoid membrane	10/1586	77/35769	0.00209623391718496	0.0446899230855176	0.0424411077521881	og26655/og35287/og35293/og35322/og35323/og35337/og35338/og35371/og35455/og35693	10	Cellular Component	thylakoid membrane	10/77
GO:0003887	DNA-directed DNA polymerase activity	6/1586	34/35769	0.00348014724674927	0.072648073775891	0.0689923927864329	og35463/og35520/og35543/og35586/og35773/og35824	6	Molecular Function	DNA-directed DNA polymerase activity	6/34
GO:0072341	modified amino acid binding	3/1586	8/35769	0.00411933243151244	0.084236144823989	0.0799973473273306	og32320/og32328/og32329	3	Molecular Function	modified amino acid binding	3/8
