target_id	length	eff_length	est_counts	tpm
OG001_t1	2427	2277.000	144	2149.778954
OG001_t2	1323	1173.000	129	3738.402372
OG002_t1	1783	1633.000	10	208.165216
OG002_t2	1567	1417.000	12	287.876187
OG003_t1	1167	1017.000	7	233.976065
OG003_t2	1707	1557.000	8	174.660910
OG004_t1	1023	873.000	42	1635.420329
OG004_t2	725	575.000	58	3428.897431
OG005_t1	2044	1894.000	218	3912.648773
OG005_t2	827	677.000	263	13205.699944
OG006_t1	827	677.000	210	10544.475241
OG006_t2	1696	1546.000	316	6948.194041
OG007_t1	1210	1060.000	2528	81071.003674
OG007_t2	2609	2459.000	2623	36260.526623
OG008_t1	2558	2408.000	175	2470.449106
OG008_t2	2577	2427.000	125	1750.792115
OG009_t1	905	755.000	558	25123.583941
OG009_t2	2575	2425.000	554	7765.910250
OG010_t1	1955	1805.000	193	3634.749187
OG010_t2	1054	904.000	199	7483.055931
OG011_t1	2327	2177.000	60	936.886900
OG011_t2	1316	1166.000	51	1486.845939
OG012_t1	1036	886.000	906	34760.724619
OG012_t2	2242	2092.000	1017	16525.462314
OG013_t1	2588	2438.000	9	125.488276
OG013_t2	952	802.000	10	423.857602
OG014_t1	1142	992.000	47	1610.573434
OG014_t2	2198	2048.000	56	929.506476
OG015_t1	2265	2115.000	4	64.290080
OG015_t2	1405	1255.000	5	135.431792
OG016_t1	919	769.000	52	2298.642061
OG016_t2	2495	2345.000	49	710.309427
OG017_t1	1719	1569.000	36	779.962823
OG017_t2	1730	1580.000	42	903.621486
OG018_t1	1360	1210.000	47	1320.404005
OG018_t2	1160	1010.000	49	1649.183768
OG019_t1	1339	1189.000	5	142.949452
OG019_t2	1805	1655.000	4	82.159226
OG020_t1	2029	1879.000	44	796.013149
OG020_t2	1723	1573.000	48	1037.305929
OG021_t1	2057	1907.000	94	1675.604453
OG021_t2	1565	1415.000	85	2042.005141
OG022_t1	1342	1192.000	62	1768.112032
OG022_t2	1444	1294.000	44	1155.879990
OG023_t1	1117	967.000	8	281.227547
OG023_t2	1826	1676.000	6	121.694677
OG024_t1	1937	1787.000	6	114.135578
OG024_t2	1133	983.000	6	207.487567
OG025_t1	1709	1559.000	34	741.356581
OG025_t2	1187	1037.000	45	1475.122552
OG026_t1	2235	2085.000	24	391.290702
OG026_t2	1654	1504.000	38	858.875285
OG027_t1	2298	2148.000	4	63.302383
OG027_t2	2439	2289.000	3	44.552267
OG028_t1	855	705.000	12	578.610718
OG028_t2	1225	1075.000	13	411.082731
OG029_t1	2359	2209.000	21	323.160242
OG029_t2	2053	1903.000	21	375.124001
OG030_t1	2617	2467.000	4	55.116951
OG030_t2	1216	1066.000	3	95.666172
OG031_t1	2561	2411.000	79	1113.843632
OG031_t2	1291	1141.000	75	2234.446519
OG032_t1	1959	1809.000	167	3138.139531
OG032_t2	2011	1861.000	154	2812.993270
OG033_t1	1983	1833.000	12	222.542584
OG033_t2	2408	2258.000	10	150.546411
OG034_t1	1062	912.000	40	1490.937706
OG034_t2	1481	1331.000	47	1200.367277
OG035_t1	2304	2154.000	9	142.033620
OG035_t2	1353	1203.000	8	226.057388
OG036_t1	1889	1739.000	8	156.381275
OG036_t2	1911	1761.000	7	135.124167
OG037_t1	943	793.000	59	2529.141743
OG037_t2	1317	1167.000	83	2417.695386
OG038_t1	2518	2368.000	4	57.421250
OG038_t2	1841	1691.000	6	120.615185
OG039_t1	1840	1690.000	27	543.089498
OG039_t2	940	790.000	32	1376.947026
OG040_t1	747	597.000	225	12811.575266
OG040_t2	1879	1729.000	215	4227.054156
OG041_t1	1882	1732.000	282	5534.718867
OG041_t2	2287	2137.000	321	5106.165131
OG042_t1	1550	1400.000	267	6483.023129
OG042_t2	843	693.000	406	19915.313362
OG043_t1	2633	2483.000	3	41.071341
OG043_t2	2590	2440.000	2	27.863426
OG044_t1	1972	1822.000	101	1884.375055
OG044_t2	797	647.000	120	6304.799945
OG045_t1	945	795.000	3	128.276905
OG045_t2	950	800.000	3	127.475174
OG046_t1	1733	1583.000	4	85.896095
OG046_t2	879	729.000	3	139.890451
OG047_t1	1776	1626.000	44	919.870054
OG047_t2	1905	1755.000	58	1123.427933
OG048_t1	2179	2029.000	354	5930.831156
OG048_t2	1550	1400.000	373	9056.807593
OG049_t1	869	719.000	116	5484.328297
OG049_t2	1397	1247.000	100	2726.012807
OG050_t1	2560	2410.000	252	3554.494475
OG050_t2	2538	2388.000	212	3017.837729
OG051_t1	1797	1647.000	197	4065.996237
OG051_t2	1383	1233.000	171	4714.410324
OG052_t1	729	579.000	25	1467.762509
OG052_t2	1844	1694.000	32	642.141765
OG053_t1	2174	2024.000	3	50.385444
OG053_t2	879	729.000	3	139.890451
OG054_t1	750	600.000	16	906.490125
OG054_t2	2659	2509.000	17	230.325809
OG055_t1	1864	1714.000	71	1408.127164
OG055_t2	1407	1257.000	52	1406.249598
OG056_t1	966	816.000	233	9706.442979
OG056_t2	1491	1341.000	176	4461.472653
OG057_t1	1575	1425.000	199	4747.145657
OG057_t2	1671	1521.000	218	4872.160931
OG058_t1	1157	1007.000	15	506.356202
OG058_t2	1251	1101.000	22	679.250094
OG059_t1	1930	1780.000	103	1967.032646
OG059_t2	1203	1053.000	99	3195.958776
OG060_t1	2501	2351.000	4	57.836461
OG060_t2	2554	2404.000	3	42.421023
OG061_t1	1697	1547.000	48	1054.739642
OG061_t2	2098	1948.000	50	872.520013
OG062_t1	1161	1011.000	298	10019.809250
OG062_t2	1527	1377.000	169	4172.026994
OG063_t1	1905	1755.000	4	77.477789
OG063_t2	774	624.000	5	272.382850
OG064_t1	1594	1444.000	6	141.246730
OG064_t2	1953	1803.000	7	131.976516
OG065_t1	953	803.000	6	253.997856
OG065_t2	2430	2280.000	7	104.365639
OG066_t1	1701	1551.000	76	1665.697523
OG066_t2	1280	1130.000	51	1534.214482
OG067_t1	1462	1312.000	14	362.734235
OG067_t2	2540	2390.000	12	170.678057
OG068_t1	808	658.000	144	7439.280665
OG068_t2	2501	2351.000	145	2096.571696
OG069_t1	2168	2018.000	36	606.423027
OG069_t2	2169	2019.000	24	404.081780
OG070_t1	1545	1395.000	38	925.984537
OG070_t2	2598	2448.000	39	541.561196
OG071_t1	1077	927.000	35	1283.460938
OG071_t2	1810	1660.000	33	675.772006
OG072_t1	1089	939.000	75	2715.126175
OG072_t2	1030	880.000	105	4056.028260
OG073_t1	2030	1880.000	248	4484.233067
OG073_t2	978	828.000	182	7471.974766
OG074_t1	2096	1946.000	45	786.075070
OG074_t2	1690	1540.000	53	1169.902029
OG075_t1	754	604.000	3	168.841290
OG075_t2	2220	2070.000	2	32.843845
OG076_t1	862	712.000	39	1861.996922
OG076_t2	743	593.000	39	2235.652291
OG077_t1	2092	1942.000	4	70.017260
OG077_t2	1252	1102.000	5	154.234935
OG078_t1	1597	1447.000	266	6248.955772
OG078_t2	2377	2227.000	206	3144.425783
OG079_t1	925	775.000	10	438.624254
OG079_t2	1788	1638.000	6	124.517874
OG080_t1	1566	1416.000	13	312.086113
OG080_t2	1912	1762.000	9	173.632473
OG081_t1	1855	1705.000	59	1176.310500
OG081_t2	1242	1092.000	58	1805.509178
OG082_t1	1961	1811.000	217	4073.199004
OG082_t2	1069	919.000	181	6695.105252
OG083_t1	1250	1100.000	352	10877.881506
OG083_t2	1353	1203.000	292	8251.094658
OG084_t1	2247	2097.000	83	1345.469964
OG084_t2	2686	2536.000	51	683.620806
OG085_t1	982	832.000	7	286.001993
OG085_t2	1330	1180.000	11	316.887438
OG086_t1	2210	2060.000	65	1072.606641
OG086_t2	1911	1761.000	81	1563.579646
OG087_t1	1458	1308.000	3	77.966467
OG087_t2	2612	2462.000	5	69.036108
OG088_t1	1771	1621.000	351	7360.688634
OG088_t2	2576	2426.000	307	4301.717877
OG089_t1	2109	1959.000	3	52.057243
OG089_t2	1100	950.000	4	143.130020
OG090_t1	2539	2389.000	252	3585.739508
OG090_t2	1966	1816.000	141	2639.353821
OG091_t1	786	636.000	145	7750.062983
OG091_t2	1731	1581.000	100	2150.118893
OG092_t1	2330	2180.000	58	904.411020
OG092_t2	1905	1755.000	69	1336.491852
OG093_t1	1805	1655.000	90	1848.582582
OG093_t2	1239	1089.000	102	3183.952920
OG094_t1	1807	1657.000	21	430.815313
OG094_t2	1114	964.000	20	705.256840
OG095_t1	1487	1337.000	94	2389.960877
OG095_t2	2363	2213.000	109	1674.323718
OG096_t1	1052	902.000	52	1959.707034
OG096_t2	1385	1235.000	60	1651.500229
OG097_t1	1373	1223.000	70	1945.655421
OG097_t2	2166	2016.000	72	1214.049275
OG098_t1	2691	2541.000	10	133.779534
OG098_t2	1607	1457.000	9	209.979696
OG099_t1	1967	1817.000	4	74.834078
OG099_t2	2692	2542.000	3	40.118072
OG100_t1	1423	1273.000	37	988.024390
OG100_t2	2392	2242.000	51	773.265997
OG101_t1	1228	1078.000	14	441.472464
OG101_t2	916	766.000	13	576.911144
OG102_t1	2165	2015.000	216	3643.955343
OG102_t2	2535	2385.000	224	3192.669624
OG103_t1	1441	1291.000	68	1790.511092
OG103_t2	1606	1456.000	75	1751.032608
OG104_t1	2350	2200.000	9	139.063826
OG104_t2	2455	2305.000	12	176.972042
OG105_t1	2280	2130.000	4	63.837333
OG105_t2	863	713.000	6	286.059296
OG106_t1	1251	1101.000	146	4507.750624
OG106_t2	788	638.000	145	7725.768115
OG107_t1	975	825.000	28	1153.714705
OG107_t2	1014	864.000	32	1259.014063
OG108_t1	1095	945.000	314	11295.154738
OG108_t2	2014	1864.000	249	4540.961130
OG109_t1	1008	858.000	13	515.051208
OG109_t2	2091	1941.000	16	280.213331
OG110_t1	2419	2269.000	25	374.541425
OG110_t2	2212	2062.000	19	313.227068
OG111_t1	1194	1044.000	128	4167.770692
OG111_t2	2381	2231.000	120	1828.420244
OG112_t1	878	728.000	133	6210.328985
OG112_t2	1217	1067.000	190	6053.179141
OG113_t1	2648	2498.000	23	312.989485
OG113_t2	2594	2444.000	19	264.269318
OG114_t1	1412	1262.000	49	1319.869735
OG114_t2	742	592.000	51	2928.483725
OG115_t1	805	655.000	138	7161.963968
OG115_t2	1499	1349.000	142	3578.250495
OG116_t1	1316	1166.000	241	7026.075908
OG116_t2	2333	2183.000	210	3270.091497
OG117_t1	1356	1206.000	59	1663.026039
OG117_t2	1324	1174.000	43	1245.072681
OG118_t1	1746	1596.000	63	1341.843936
OG118_t2	2286	2136.000	55	875.297698
OG119_t1	926	776.000	5	219.029508
OG119_t2	836	686.000	4	198.212127
OG120_t1	2177	2027.000	3	50.310873
OG120_t2	1393	1243.000	4	109.391407
OG121_t1	1350	1200.000	144	4079.205565
OG121_t2	1774	1624.000	162	3390.965217
OG122_t1	1645	1495.000	9	204.642420
OG122_t2	2435	2285.000	6	89.260516
OG123_t1	1782	1632.000	156	3249.367178
OG123_t2	1360	1210.000	197	5534.459340
OG124_t1	2366	2216.000	25	383.499320
OG124_t2	1581	1431.000	30	712.649470
OG125_t1	1304	1154.000	25	736.425037
OG125_t2	963	813.000	27	1128.931429
OG126_t1	1580	1430.000	8	190.172754
OG126_t2	746	596.000	11	627.394592
OG127_t1	1712	1562.000	65	1414.577260
OG127_t2	888	738.000	47	2164.890035
OG128_t1	1229	1079.000	63	1984.784913
OG128_t2	1536	1386.000	69	1692.311111
OG129_t1	895	745.000	3	136.886093
OG129_t2	1335	1185.000	3	86.059189
OG130_t1	1882	1732.000	19	372.906590
OG130_t2	2037	1887.000	14	252.203135
OG131_t1	1189	1039.000	23	752.500224
OG131_t2	1424	1274.000	33	880.519255
OG132_t1	1644	1494.000	393	8942.033617
OG132_t2	2368	2218.000	263	4030.774961
OG133_t1	1970	1820.000	15	280.165217
OG133_t2	2177	2027.000	14	234.784073
OG134_t1	864	714.000	68	3237.464734
OG134_t2	2115	1965.000	59	1020.666363
OG135_t1	2400	2250.000	5	75.540844
OG135_t2	2198	2048.000	6	99.589980
OG136_t1	1174	1024.000	157	5211.875599
OG136_t2	2435	2285.000	124	1844.717323
OG137_t1	1705	1555.000	14	306.049721
OG137_t2	2134	1984.000	13	222.738879
OG138_t1	1433	1283.000	42	1112.799647
OG138_t2	2330	2180.000	37	576.951857
OG139_t1	1092	942.000	2	72.172781
OG139_t2	1556	1406.000	3	72.532105
OG140_t1	1593	1443.000	6	141.344614
OG140_t2	1693	1543.000	8	176.245650
OG141_t1	2201	2051.000	8	132.592412
OG141_t2	1755	1605.000	11	232.976434
OG142_t1	1089	939.000	18	651.630282
OG142_t2	969	819.000	14	581.083414
OG143_t1	2385	2235.000	291	4425.983666
OG143_t2	1049	899.000	191	7222.175221
OG144_t1	2024	1874.000	47	852.555414
OG144_t2	2027	1877.000	55	996.076656
OG145_t1	1725	1575.000	68	1467.650679
OG145_t2	1440	1290.000	92	2424.334056
OG146_t1	2200	2050.000	9	149.239228
OG146_t2	2503	2353.000	8	115.574602
OG147_t1	781	631.000	136	7326.623835
OG147_t2	2476	2326.000	179	2615.999556
OG148_t1	1059	909.000	9	336.568116
OG148_t2	2007	1857.000	8	146.444285
OG149_t1	2301	2151.000	123	1943.833428
OG149_t2	804	654.000	100	5197.764481
OG150_t1	1396	1246.000	7	190.974043
OG150_t2	1953	1803.000	8	150.830304
OG151_t1	2114	1964.000	6	103.849429
OG151_t2	1498	1348.000	6	151.305844
OG152_t1	2574	2424.000	7	98.165700
OG152_t2	1959	1809.000	9	169.121292
OG153_t1	1330	1180.000	4	115.231796
OG153_t2	2337	2187.000	4	62.173534
OG154_t1	1360	1210.000	332	9327.109142
OG154_t2	2157	2007.000	413	6995.149884
OG155_t1	1891	1741.000	80	1562.016299
OG155_t2	1363	1213.000	106	2970.567394
OG156_t1	2348	2198.000	68	1051.660519
OG156_t2	2424	2274.000	51	762.384505
OG157_t1	2507	2357.000	6	86.533847
OG157_t2	893	743.000	10	457.515205
OG158_t1	2132	1982.000	475	8146.748416
OG158_t2	1445	1295.000	365	9581.145631
OG159_t1	2598	2448.000	388	5387.839594
OG159_t2	2354	2204.000	224	3454.862547
OG160_t1	2361	2211.000	10	153.746629
OG160_t2	1654	1504.000	8	180.815849
OG161_t1	1560	1410.000	140	3375.229191
OG161_t2	2542	2392.000	236	3353.861877
OG162_t1	1668	1518.000	38	850.954169
OG162_t2	1399	1249.000	25	680.411924
OG163_t1	1971	1821.000	15	280.011365
OG163_t2	2322	2172.000	13	203.459455
OG164_t1	2226	2076.000	113	1850.314021
OG164_t2	733	583.000	101	5889.076072
OG165_t1	2502	2352.000	7	101.170773
OG165_t2	1536	1386.000	7	171.683736
OG166_t1	1665	1515.000	27	605.822609
OG166_t2	1181	1031.000	27	890.224299
OG167_t1	1800	1650.000	13	267.826628
OG167_t2	1177	1027.000	8	264.797505
OG168_t1	1245	1095.000	23	714.016195
OG168_t2	1634	1484.000	28	641.384523
OG169_t1	1391	1241.000	75	2054.394422
OG169_t2	1637	1487.000	79	1805.969736
OG170_t1	1006	856.000	267	10603.075212
OG170_t2	1689	1539.000	386	8525.954884
OG171_t1	2282	2132.000	328	5229.750724
OG171_t2	897	747.000	186	8464.215027
OG172_t1	929	779.000	45	1963.674052
OG172_t2	1609	1459.000	66	1537.740275
OG173_t1	2558	2408.000	212	2992.772632
OG173_t2	2164	2014.000	277	4675.355600
OG174_t1	2228	2078.000	3	49.076102
OG174_t2	977	827.000	3	123.313348
OG175_t1	1582	1432.000	36	854.582171
OG175_t2	1558	1408.000	33	796.719837
OG176_t1	1708	1558.000	73	1592.757842
OG176_t2	1925	1775.000	69	1321.432789
OG177_t1	1200	1050.000	6	194.247884
OG177_t2	2264	2114.000	6	96.480737
OG178_t1	1663	1513.000	21	471.818225
OG178_t2	1489	1339.000	21	533.129928
OG179_t1	1696	1546.000	9	197.891602
OG179_t2	2326	2176.000	9	140.597618
OG180_t1	1093	943.000	17	612.818086
OG180_t2	2329	2179.000	18	280.808093
OG181_t1	1913	1763.000	6	115.689324
OG181_t2	1958	1808.000	8	150.413185
OG182_t1	1883	1733.000	4	78.461350
OG182_t2	2236	2086.000	4	65.183854
OG183_t1	1868	1718.000	3	59.359802
OG183_t2	2465	2315.000	3	44.051896
OG184_t1	1543	1393.000	289	7052.467146
OG184_t2	1640	1490.000	322	7346.220312
OG185_t1	2651	2501.000	262	3561.081760
OG185_t2	1215	1065.000	268	8554.202592
OG186_t1	2170	2020.000	149	2507.432463
OG186_t2	956	806.000	124	5229.750724
OG187_t1	942	792.000	2	85.841868
OG187_t2	2248	2098.000	3	48.608265
OG188_t1	2239	2089.000	37	602.084753
OG188_t2	2417	2267.000	38	569.805218
OG189_t1	1677	1527.000	151	3361.493343
OG189_t2	2069	1919.000	102	1806.839359
OG190_t1	1508	1358.000	84	2102.683281
OG190_t2	2145	1995.000	86	1465.378774
OG191_t1	869	719.000	35	1654.754228
OG191_t2	2358	2208.000	36	554.239886
OG192_t1	2031	1881.000	183	3307.170912
OG192_t2	2289	2139.000	170	2701.671131
OG193_t1	2026	1876.000	3	54.360415
OG193_t2	758	608.000	3	167.730492
OG194_t1	2271	2121.000	4	64.108213
OG194_t2	2666	2516.000	6	81.065293
OG195_t1	1926	1776.000	35	669.914578
OG195_t2	1965	1815.000	23	430.770101
OG196_t1	2137	1987.000	105	1796.328570
OG196_t2	1943	1793.000	89	1687.345674
OG197_t1	1931	1781.000	12	229.040178
OG197_t2	831	681.000	11	549.085428
OG198_t1	1921	1771.000	46	882.944927
OG198_t2	2376	2226.000	48	733.010883
OG199_t1	1554	1404.000	45	1089.531401
OG199_t2	2202	2052.000	49	811.732751
OG200_t1	1128	978.000	283	9836.530119
OG200_t2	2007	1857.000	185	3386.524096
