transcript_id	gene_id
OG001_t1	OG001
OG001_t2	OG001
OG002_t1	OG002
OG002_t2	OG002
OG003_t1	OG003
OG003_t2	OG003
OG004_t1	OG004
OG004_t2	OG004
OG005_t1	OG005
OG005_t2	OG005
OG006_t1	OG006
OG006_t2	OG006
OG007_t1	OG007
OG007_t2	OG007
OG008_t1	OG008
OG008_t2	OG008
OG009_t1	OG009
OG009_t2	OG009
OG010_t1	OG010
OG010_t2	OG010
OG011_t1	OG011
OG011_t2	OG011
OG012_t1	OG012
OG012_t2	OG012
OG013_t1	OG013
OG013_t2	OG013
OG014_t1	OG014
OG014_t2	OG014
OG015_t1	OG015
OG015_t2	OG015
OG016_t1	OG016
OG016_t2	OG016
OG017_t1	OG017
OG017_t2	OG017
OG018_t1	OG018
OG018_t2	OG018
OG019_t1	OG019
OG019_t2	OG019
OG020_t1	OG020
OG020_t2	OG020
OG021_t1	OG021
OG021_t2	OG021
OG022_t1	OG022
OG022_t2	OG022
OG023_t1	OG023
OG023_t2	OG023
OG024_t1	OG024
OG024_t2	OG024
OG025_t1	OG025
OG025_t2	OG025
OG026_t1	OG026
OG026_t2	OG026
OG027_t1	OG027
OG027_t2	OG027
OG028_t1	OG028
OG028_t2	OG028
OG029_t1	OG029
OG029_t2	OG029
OG030_t1	OG030
OG030_t2	OG030
OG031_t1	OG031
OG031_t2	OG031
OG032_t1	OG032
OG032_t2	OG032
OG033_t1	OG033
OG033_t2	OG033
OG034_t1	OG034
OG034_t2	OG034
OG035_t1	OG035
OG035_t2	OG035
OG036_t1	OG036
OG036_t2	OG036
OG037_t1	OG037
OG037_t2	OG037
OG038_t1	OG038
OG038_t2	OG038
OG039_t1	OG039
OG039_t2	OG039
OG040_t1	OG040
OG040_t2	OG040
OG041_t1	OG041
OG041_t2	OG041
OG042_t1	OG042
OG042_t2	OG042
OG043_t1	OG043
OG043_t2	OG043
OG044_t1	OG044
OG044_t2	OG044
OG045_t1	OG045
OG045_t2	OG045
OG046_t1	OG046
OG046_t2	OG046
OG047_t1	OG047
OG047_t2	OG047
OG048_t1	OG048
OG048_t2	OG048
OG049_t1	OG049
OG049_t2	OG049
OG050_t1	OG050
OG050_t2	OG050
OG051_t1	OG051
OG051_t2	OG051
OG052_t1	OG052
OG052_t2	OG052
OG053_t1	OG053
OG053_t2	OG053
OG054_t1	OG054
OG054_t2	OG054
OG055_t1	OG055
OG055_t2	OG055
OG056_t1	OG056
OG056_t2	OG056
OG057_t1	OG057
OG057_t2	OG057
OG058_t1	OG058
OG058_t2	OG058
OG059_t1	OG059
OG059_t2	OG059
OG060_t1	OG060
OG060_t2	OG060
OG061_t1	OG061
OG061_t2	OG061
OG062_t1	OG062
OG062_t2	OG062
OG063_t1	OG063
OG063_t2	OG063
OG064_t1	OG064
OG064_t2	OG064
OG065_t1	OG065
OG065_t2	OG065
OG066_t1	OG066
OG066_t2	OG066
OG067_t1	OG067
OG067_t2	OG067
OG068_t1	OG068
OG068_t2	OG068
OG069_t1	OG069
OG069_t2	OG069
OG070_t1	OG070
OG070_t2	OG070
OG071_t1	OG071
OG071_t2	OG071
OG072_t1	OG072
OG072_t2	OG072
OG073_t1	OG073
OG073_t2	OG073
OG074_t1	OG074
OG074_t2	OG074
OG075_t1	OG075
OG075_t2	OG075
OG076_t1	OG076
OG076_t2	OG076
OG077_t1	OG077
OG077_t2	OG077
OG078_t1	OG078
OG078_t2	OG078
OG079_t1	OG079
OG079_t2	OG079
OG080_t1	OG080
OG080_t2	OG080
OG081_t1	OG081
OG081_t2	OG081
OG082_t1	OG082
OG082_t2	OG082
OG083_t1	OG083
OG083_t2	OG083
OG084_t1	OG084
OG084_t2	OG084
OG085_t1	OG085
OG085_t2	OG085
OG086_t1	OG086
OG086_t2	OG086
OG087_t1	OG087
OG087_t2	OG087
OG088_t1	OG088
OG088_t2	OG088
OG089_t1	OG089
OG089_t2	OG089
OG090_t1	OG090
OG090_t2	OG090
OG091_t1	OG091
OG091_t2	OG091
OG092_t1	OG092
OG092_t2	OG092
OG093_t1	OG093
OG093_t2	OG093
OG094_t1	OG094
OG094_t2	OG094
OG095_t1	OG095
OG095_t2	OG095
OG096_t1	OG096
OG096_t2	OG096
OG097_t1	OG097
OG097_t2	OG097
OG098_t1	OG098
OG098_t2	OG098
OG099_t1	OG099
OG099_t2	OG099
OG100_t1	OG100
OG100_t2	OG100
OG101_t1	OG101
OG101_t2	OG101
OG102_t1	OG102
OG102_t2	OG102
OG103_t1	OG103
OG103_t2	OG103
OG104_t1	OG104
OG104_t2	OG104
OG105_t1	OG105
OG105_t2	OG105
OG106_t1	OG106
OG106_t2	OG106
OG107_t1	OG107
OG107_t2	OG107
OG108_t1	OG108
OG108_t2	OG108
OG109_t1	OG109
OG109_t2	OG109
OG110_t1	OG110
OG110_t2	OG110
OG111_t1	OG111
OG111_t2	OG111
OG112_t1	OG112
OG112_t2	OG112
OG113_t1	OG113
OG113_t2	OG113
OG114_t1	OG114
OG114_t2	OG114
OG115_t1	OG115
OG115_t2	OG115
OG116_t1	OG116
OG116_t2	OG116
OG117_t1	OG117
OG117_t2	OG117
OG118_t1	OG118
OG118_t2	OG118
OG119_t1	OG119
OG119_t2	OG119
OG120_t1	OG120
OG120_t2	OG120
OG121_t1	OG121
OG121_t2	OG121
OG122_t1	OG122
OG122_t2	OG122
OG123_t1	OG123
OG123_t2	OG123
OG124_t1	OG124
OG124_t2	OG124
OG125_t1	OG125
OG125_t2	OG125
OG126_t1	OG126
OG126_t2	OG126
OG127_t1	OG127
OG127_t2	OG127
OG128_t1	OG128
OG128_t2	OG128
OG129_t1	OG129
OG129_t2	OG129
OG130_t1	OG130
OG130_t2	OG130
OG131_t1	OG131
OG131_t2	OG131
OG132_t1	OG132
OG132_t2	OG132
OG133_t1	OG133
OG133_t2	OG133
OG134_t1	OG134
OG134_t2	OG134
OG135_t1	OG135
OG135_t2	OG135
OG136_t1	OG136
OG136_t2	OG136
OG137_t1	OG137
OG137_t2	OG137
OG138_t1	OG138
OG138_t2	OG138
OG139_t1	OG139
OG139_t2	OG139
OG140_t1	OG140
OG140_t2	OG140
OG141_t1	OG141
OG141_t2	OG141
OG142_t1	OG142
OG142_t2	OG142
OG143_t1	OG143
OG143_t2	OG143
OG144_t1	OG144
OG144_t2	OG144
OG145_t1	OG145
OG145_t2	OG145
OG146_t1	OG146
OG146_t2	OG146
OG147_t1	OG147
OG147_t2	OG147
OG148_t1	OG148
OG148_t2	OG148
OG149_t1	OG149
OG149_t2	OG149
OG150_t1	OG150
OG150_t2	OG150
OG151_t1	OG151
OG151_t2	OG151
OG152_t1	OG152
OG152_t2	OG152
OG153_t1	OG153
OG153_t2	OG153
OG154_t1	OG154
OG154_t2	OG154
OG155_t1	OG155
OG155_t2	OG155
OG156_t1	OG156
OG156_t2	OG156
OG157_t1	OG157
OG157_t2	OG157
OG158_t1	OG158
OG158_t2	OG158
OG159_t1	OG159
OG159_t2	OG159
OG160_t1	OG160
OG160_t2	OG160
OG161_t1	OG161
OG161_t2	OG161
OG162_t1	OG162
OG162_t2	OG162
OG163_t1	OG163
OG163_t2	OG163
OG164_t1	OG164
OG164_t2	OG164
OG165_t1	OG165
OG165_t2	OG165
OG166_t1	OG166
OG166_t2	OG166
OG167_t1	OG167
OG167_t2	OG167
OG168_t1	OG168
OG168_t2	OG168
OG169_t1	OG169
OG169_t2	OG169
OG170_t1	OG170
OG170_t2	OG170
OG171_t1	OG171
OG171_t2	OG171
OG172_t1	OG172
OG172_t2	OG172
OG173_t1	OG173
OG173_t2	OG173
OG174_t1	OG174
OG174_t2	OG174
OG175_t1	OG175
OG175_t2	OG175
OG176_t1	OG176
OG176_t2	OG176
OG177_t1	OG177
OG177_t2	OG177
OG178_t1	OG178
OG178_t2	OG178
OG179_t1	OG179
OG179_t2	OG179
OG180_t1	OG180
OG180_t2	OG180
OG181_t1	OG181
OG181_t2	OG181
OG182_t1	OG182
OG182_t2	OG182
OG183_t1	OG183
OG183_t2	OG183
OG184_t1	OG184
OG184_t2	OG184
OG185_t1	OG185
OG185_t2	OG185
OG186_t1	OG186
OG186_t2	OG186
OG187_t1	OG187
OG187_t2	OG187
OG188_t1	OG188
OG188_t2	OG188
OG189_t1	OG189
OG189_t2	OG189
OG190_t1	OG190
OG190_t2	OG190
OG191_t1	OG191
OG191_t2	OG191
OG192_t1	OG192
OG192_t2	OG192
OG193_t1	OG193
OG193_t2	OG193
OG194_t1	OG194
OG194_t2	OG194
OG195_t1	OG195
OG195_t2	OG195
OG196_t1	OG196
OG196_t2	OG196
OG197_t1	OG197
OG197_t2	OG197
OG198_t1	OG198
OG198_t2	OG198
OG199_t1	OG199
OG199_t2	OG199
OG200_t1	OG200
OG200_t2	OG200
