Category	Name	Value
Unusable	1520	1.0
Unusable	1521	1.0
Unusable	1527	2.0
Unusable	1537	1.0
Unusable	1541	1.0
Unusable	1546	1.0
Unusable	1556	1.0
Unusable	1559	1.0
Unusable	1560	1.0
Unusable	1577	1.0
Unusable	1625	1.0
Unusable	1636	1.0
Unusable	1640	1.0
Unusable	1644	1.0
Unusable	1649	1.0
Unusable	1653	1.0
Unusable	1670	1.0
Unusable	1677	1.0
Unusable	1687	1.0
Unusable	1688	1.0
Unusable	1690	1.0
Unusable	1710	1.0
Unusable	1713	1.0
Unusable	1714	1.0
Unusable	1720	1.0
Unusable	1725	1.0
Unusable	1729	1.0
Unusable	1733	1.0
Unusable	1743	1.0
Unusable	1747	1.0
Unusable	1749	1.0
Unusable	1753	1.0
Unusable	1755	1.0
Unusable	1756	1.0
Unusable	1757	1.0
Unusable	1760	1.0
Unusable	1761	1.0
Unusable	1763	1.0
Unusable	1774	1.0
Unusable	1776	1.0
Unusable	1781	1.0
Unusable	1784	1.0
Unusable	1785	1.0
Unusable	1787	1.0
Unusable	1790	1.0
Unusable	1791	1.0
Unusable	1792	1.0
Unusable	1797	1.0
Unusable	1802	1.0
Unusable	1805	1.0
Unusable	1816	1.0
Unusable	1821	1.0
Unusable	1828	1.0
Unusable	1838	1.0
Unusable	1841	1.0
Unusable	1846	2.0
Unusable	1854	1.0
Unusable	1858	1.0
Unusable	1859	1.0
Unusable	1861	1.0
Unusable	1864	1.0
Unusable	1866	1.0
Unusable	1867	1.0
Unusable	1870	1.0
Unusable	1872	1.0
Unusable	1887	1.0
Unusable	1888	1.0
Unusable	1911	1.0
Unusable	1914	1.0
Unusable	1923	1.0
Unusable	1938	1.0
Unusable	1946	1.0
Unusable	1974	1.0
Unusable	2005	1.0
Unusable	2058	1.0
Unusable	2060	1.0
Unusable	2078	1.0
Unusable	2079	1.0
Unusable	2087	1.0
Unusable	2120	1.0
Unusable	2212	1.0
Unusable	2214	1.0
Unusable	2240	1.0
Unusable	2305	1.0
Unusable	2486	1.0
Unusable	2501	1.0
Unusable	2539	1.0
Unusable	2551	1.0
Unusable	2633	1.0
Unusable	2739	1.0
Unusable	2856	1.0
Unusable	3038	1.0
Unusable	3116	1.0
Unusable	3155	1.0
Unusable	3436	1.0
Unusable	3751	1.0
Unusable	4015	1.0
Unusable	4058	1.0
Unusable	4161	1.0
Hits	VNP,-SSP	1796197.0
Hits	SSP,-VNP	1734940.0
Hits	SSP,SSP,-VNP	45190.0
Hits	VNP,-SSP,-SSP	40816.0
Hits	SSP,-SSP,-VNP	17840.0
Hits	VNP,SSP,-SSP	16839.0
Hits	VNP,VNP,-SSP	9421.0
Hits	VNP,-SSP,SSP,-VNP	5863.0
Hits	SSP,-VNP,VNP,-SSP	5796.0
Hits	VNP,-SSP,VNP,-SSP	4961.0
Hits	SSP,VNP,-VNP	4896.0
Hits	SSP,-VNP,-VNP	4476.0
Hits	SSP,-VNP,SSP,-VNP	4435.0
Hits	VNP,SSP,-VNP	4064.0
Hits	VNP,-VNP	3315.0
Hits	VNP,-VNP,-SSP	2138.0
Hits	SSP,-SSP	1989.0
Hits	SSP,SSP	1407.0
Hits	SSP,VNP,-SSP	1363.0
Hits	VNP,SSP	919.0
Hits	VNP,VNP	815.0
Hits	SSP,-VNP,VNP	805.0
Hits	VNP,-SSP,VNP	771.0
Hits	SSP,-SSP,-SSP,-VNP	574.0
Hits	-SSP,-SSP	568.0
Hits	-VNP,VNP,-SSP	567.0
Hits	SSP,SSP,SSP,-VNP	520.0
Hits	VNP,-SSP,-SSP,-SSP	515.0
Hits	SSP,VNP	488.0
Hits	VNP,-SSP,-VNP	459.0
Hits	-VNP,SSP,-VNP	446.0
Hits	-SSP,-VNP	323.0
Hits	VNP,-SSP,SSP	312.0
Hits	SSP,-VNP,SSP	281.0
Hits	SSP,-VNP,-SSP	203.0
Hits	-SSP,SSP,-VNP	190.0
Hits	VNP,VNP,SSP,-SSP	171.0
Hits	-SSP,VNP,-SSP	156.0
Hits	SSP,-SSP,SSP,-VNP	153.0
Hits	VNP,SSP,-SSP,-SSP	128.0
Hits	VNP,-SSP,SSP,-SSP	120.0
Hits	-VNP,-VNP	119.0
Hits	VNP,VNP,-SSP,-SSP	108.0
Hits	SSP,SSP,-SSP,-VNP	106.0
Hits	-VNP,-SSP	105.0
Hits	VNP,SSP,SSP,-SSP	103.0
Hits	SSP,SSP,VNP,-VNP	90.0
Hits	SSP,-SSP,-SSP,-SSP,-VNP	78.0
Hits	VNP,-SSP,-SSP,SSP,-VNP	74.0
Hits	VNP,SSP,SSP,-VNP	73.0
Hits	VNP,-SSP,SSP,SSP,-VNP	72.0
Hits	VNP,-SSP,VNP,-SSP,-SSP	63.0
Hits	SSP,SSP,-VNP,SSP,-VNP	62.0
Hits	VNP,VNP,VNP,-SSP	61.0
Hits	SSP,SSP,-VNP,VNP,-SSP	59.0
Hits	VNP,-SSP,-SSP,VNP,-SSP	58.0
Hits	SSP,-VNP,VNP,VNP,-SSP	57.0
Hits	SSP,-VNP,VNP,-SSP,-SSP	55.0
Hits	-VNP,VNP	54.0
Hits	SSP,-VNP,SSP,SSP,-VNP	49.0
Hits	SSP,SSP,-VNP,-VNP	49.0
Hits	VNP,VNP,-VNP	47.0
Hits	SSP,-SSP,-SSP	47.0
Hits	VNP,-SSP,VNP,VNP,-SSP	47.0
Hits	SSP,-VNP,VNP,SSP,-VNP	37.0
Hits	SSP,-VNP,VNP,-SSP,SSP,-VNP	36.0
Hits	VNP,-SSP,SSP,-SSP,-VNP	35.0
Hits	VNP,-SSP,VNP,SSP,-VNP	34.0
Hits	VNP,-SSP,VNP,-SSP,VNP,-SSP	34.0
Hits	VNP,-SSP,SSP,-VNP,VNP,-SSP	33.0
Hits	VNP,-SSP,VNP,-SSP,SSP,-VNP	32.0
Hits	SSP,-SSP,-VNP,-VNP	31.0
Hits	SSP,-VNP,SSP,-VNP,VNP,-SSP	31.0
Hits	SSP,-VNP,VNP,-SSP,VNP,-SSP	31.0
Hits	SSP,SSP,-SSP	31.0
Hits	VNP,SSP,-VNP,-VNP	29.0
Hits	SSP,-VNP,VNP,-VNP	29.0
Hits	SSP,-SSP,-VNP,VNP,-SSP	28.0
Hits	VNP,SSP,-SSP,SSP,-VNP	28.0
Hits	VNP,-SSP,SSP,-VNP,SSP,-VNP	28.0
Hits	VNP,SSP,-SSP,VNP,-SSP	28.0
Hits	VNP,SSP,-SSP,-VNP	25.0
Hits	SSP,-SSP,VNP,-VNP	25.0
Hits	SSP,VNP,-VNP,-VNP	25.0
Hits	VNP,VNP,-VNP,-SSP	24.0
Hits	SSP,SSP,SSP	24.0
Hits	SSP,VNP,SSP,-VNP	23.0
Hits	SSP,VNP,-VNP,-SSP	23.0
Hits	SSP,-VNP,SSP,-SSP,-VNP	23.0
Hits	VNP,SSP,VNP,-VNP	21.0
Hits	VNP,VNP,-SSP,SSP,-VNP	21.0
Hits	SSP,-VNP,-VNP,VNP,-SSP	21.0
Hits	SSP,VNP,VNP,-VNP	21.0
Hits	SSP,-VNP,-VNP,-VNP	20.0
Hits	-VNP,SSP	20.0
Hits	VNP,-SSP,VNP,-VNP	20.0
Hits	SSP,-SSP,-VNP,SSP,-VNP	20.0
Hits	SSP,-SSP,-SSP,-SSP,-SSP,-VNP	19.0
Hits	SSP,-VNP,VNP,SSP,-SSP	19.0
Hits	VNP,VNP,SSP	19.0
Hits	SSP,-VNP,SSP,-VNP,SSP,-VNP	19.0
Hits	SSP,VNP,-SSP,-SSP	18.0
Hits	VNP,VNP,-SSP,VNP,-SSP	17.0
Hits	VNP,-SSP,VNP,SSP,-SSP	17.0
Hits	SSP,SSP,-VNP,VNP	17.0
Hits	VNP,-VNP,SSP,-VNP	15.0
Hits	VNP,-VNP,-SSP,-SSP	15.0
Hits	VNP,-VNP,-VNP	15.0
Hits	VNP,-SSP,-VNP,VNP,-SSP	15.0
Hits	VNP,-VNP,SSP,-SSP	15.0
Hits	SSP,VNP,-SSP,-VNP	14.0
Hits	SSP,VNP,-VNP,SSP,-VNP	14.0
Hits	SSP,-VNP,-VNP,SSP,-VNP	14.0
Hits	VNP,VNP,SSP,-VNP	14.0
Hits	VNP,-VNP,VNP,-SSP	14.0
Hits	VNP,-SSP,SSP,-VNP,-VNP	13.0
Hits	VNP,SSP,VNP,-SSP	13.0
Hits	SSP,VNP,-VNP,VNP,-SSP	13.0
Hits	SSP,VNP,VNP,-SSP	12.0
Hits	VNP,-SSP,-VNP,SSP,-VNP	11.0
Hits	VNP,-SSP,-SSP,VNP	11.0
Hits	SSP,-VNP,SSP,VNP,-VNP	11.0
Hits	SSP,-SSP,-SSP,-SSP	11.0
Hits	-SSP,VNP	11.0
Hits	SSP,-VNP,VNP,VNP	11.0
Hits	VNP,-SSP,SSP,VNP,-VNP	10.0
Hits	VNP,-SSP,-SSP,-SSP,-SSP	10.0
Hits	-SSP,-SSP,-VNP	10.0
Hits	VNP,-SSP,-VNP,-SSP	9.0
Hits	VNP,-SSP,-SSP,-VNP	9.0
Hits	SSP,-SSP,SSP	9.0
Hits	-VNP,VNP,-SSP,-SSP	9.0
Hits	VNP,-SSP,-SSP,SSP,SSP,-VNP	8.0
Hits	SSP,-VNP,SSP,-VNP,-VNP	8.0
Hits	VNP,-VNP,VNP	8.0
Hits	VNP,SSP,SSP	8.0
Hits	SSP,VNP,SSP,-SSP	8.0
Hits	SSP,-VNP,-SSP,-VNP	7.0
Hits	SSP,SSP,VNP	7.0
Hits	VNP,-VNP,-VNP,-SSP	7.0
Hits	SSP,SSP,-VNP,VNP,-SSP,-SSP	7.0
Hits	VNP,-SSP,SSP,SSP	7.0
Hits	-SSP,-SSP,-SSP	7.0
Hits	SSP,-VNP,SSP,VNP	7.0
Hits	SSP,-VNP,VNP,SSP	6.0
Hits	SSP,-VNP,SSP,-SSP	6.0
Hits	SSP,-SSP,-SSP,VNP,-VNP	5.0
Hits	VNP,SSP,-VNP,SSP,-VNP	5.0
Hits	VNP,VNP,SSP,-SSP,-SSP	5.0
Hits	VNP,-SSP,VNP,-VNP,-SSP	5.0
Hits	VNP,-SSP,VNP,-SSP,VNP	5.0
Hits	-SSP,SSP	5.0
Hits	VNP,SSP,-VNP,VNP	5.0
Hits	VNP,-SSP,VNP,VNP	5.0
Hits	VNP,SSP,-VNP,-SSP	5.0
Hits	VNP,VNP,VNP	5.0
Hits	-VNP,SSP,-VNP,-VNP	4.0
Hits	SSP,SSP,VNP,-SSP	4.0
Hits	VNP,VNP,-VNP,-VNP	4.0
Hits	SSP,SSP,-SSP,-SSP,-VNP	4.0
Hits	VNP,SSP,-VNP,VNP,-SSP	4.0
Hits	SSP,-VNP,VNP,-VNP,-SSP	4.0
Hits	VNP,SSP,VNP	4.0
Hits	-VNP,VNP,SSP,-SSP	4.0
Hits	-VNP,SSP,-VNP,VNP,-SSP	4.0
Hits	SSP,SSP,SSP,SSP,-VNP	4.0
Hits	-SSP,SSP,SSP,-VNP	4.0
Hits	SSP,-SSP,VNP,-SSP	4.0
Hits	SSP,-VNP,-VNP,VNP	4.0
Hits	VNP,SSP,-SSP,VNP	3.0
Hits	-VNP,-VNP,SSP,-VNP	3.0
Hits	VNP,-SSP,-SSP,-SSP,VNP,-SSP	3.0
Hits	SSP,-SSP,-SSP,-SSP,-SSP	3.0
Hits	VNP,-SSP,SSP,-VNP,SSP	3.0
Hits	SSP,-VNP,-SSP,VNP,-SSP	3.0
Hits	-VNP,-VNP,VNP,-SSP	3.0
Hits	SSP,-SSP,-SSP,-SSP,-SSP,-SSP,-VNP	3.0
Hits	VNP,-SSP,SSP,-SSP,-SSP,-VNP	3.0
Hits	-VNP,-SSP,-SSP	3.0
Hits	VNP,-SSP,VNP,-SSP,-VNP	3.0
Hits	SSP,-VNP,SSP,-VNP,VNP	3.0
Hits	SSP,-VNP,VNP,-SSP,VNP	3.0
Hits	SSP,SSP,-VNP,-SSP	3.0
Hits	-SSP,VNP,-VNP	3.0
Hits	VNP,-SSP,-VNP,VNP	3.0
Hits	-VNP,SSP,SSP,-VNP	3.0
Hits	-SSP,-VNP,VNP,-SSP	3.0
Hits	-VNP,VNP,VNP,-SSP	3.0
Hits	VNP,-SSP,SSP,VNP,-SSP	3.0
Hits	VNP,VNP,-SSP,-VNP	3.0
Hits	-VNP,-VNP,-SSP	3.0
Hits	SSP,-SSP,-VNP,-SSP	3.0
Hits	-VNP,-SSP,VNP,-SSP	3.0
Hits	VNP,VNP,-SSP,VNP	3.0
Hits	-SSP,-SSP,-SSP,-VNP	3.0
Hits	VNP,VNP,VNP,VNP,-SSP	3.0
Hits	SSP,-VNP,SSP,VNP,-SSP	2.0
Hits	SSP,-VNP,-VNP,-VNP,-VNP,-VNP,-VNP	2.0
Hits	-SSP,SSP,-SSP,-VNP	2.0
Hits	SSP,SSP,-VNP,SSP	2.0
Hits	SSP,-VNP,VNP,-SSP,-VNP,VNP,-SSP	2.0
Hits	-VNP,VNP,-VNP	2.0
Hits	-SSP,VNP,-SSP,-SSP	2.0
Hits	VNP,-SSP,VNP,-SSP,SSP	2.0
Hits	SSP,-VNP,-VNP,-SSP	2.0
Hits	SSP,-SSP,VNP	2.0
Hits	VNP,VNP,VNP,SSP,-SSP	2.0
Hits	VNP,VNP,-SSP,-SSP,-SSP	2.0
Hits	SSP,VNP,-SSP,SSP,-VNP	2.0
Hits	SSP,SSP,-SSP,SSP,-VNP	2.0
Hits	-SSP,-VNP,SSP,-VNP	2.0
Hits	SSP,SSP,-VNP,VNP,-SSP,VNP,-SSP	2.0
Hits	-VNP,SSP,-SSP,-VNP	2.0
Hits	VNP,-SSP,SSP,-VNP,VNP	2.0
Hits	VNP,-SSP,SSP,-VNP,VNP,-SSP,SSP,-VNP	2.0
Hits	VNP,SSP,-SSP,-SSP,-SSP	2.0
Hits	SSP,-SSP,-VNP,VNP	2.0
Hits	SSP,-VNP,-SSP,SSP,-VNP	2.0
Hits	VNP,-SSP,VNP,SSP	2.0
Hits	SSP,VNP,SSP	2.0
Hits	VNP,SSP,SSP,SSP,-SSP	2.0
Hits	-VNP,VNP,-SSP,SSP,-VNP	2.0
Hits	-SSP,SSP,-VNP,VNP,-SSP	2.0
Hits	VNP,-VNP,VNP,-SSP,-SSP	1.0
Hits	SSP,-VNP,VNP,SSP,SSP,-VNP	1.0
Hits	VNP,SSP,-SSP,SSP	1.0
Hits	-VNP,-SSP,SSP,-VNP	1.0
Hits	VNP,VNP,SSP,SSP,-SSP	1.0
Hits	-VNP,VNP,SSP,-SSP,SSP,-SSP	1.0
Hits	SSP,VNP,VNP,-VNP,-SSP	1.0
Hits	VNP,VNP,-SSP,-VNP,SSP,-VNP	1.0
Hits	SSP,-SSP,-SSP,-VNP,SSP	1.0
Hits	SSP,-VNP,-SSP,VNP,-SSP,VNP,-SSP	1.0
Hits	VNP,-SSP,VNP,-SSP,SSP,-VNP,VNP,-SSP	1.0
Hits	SSP,SSP,-VNP,SSP,VNP,-VNP	1.0
Hits	SSP,SSP,VNP,VNP,SSP,SSP,VNP,VNP,-VNP,-SSP	1.0
Hits	VNP,VNP,VNP,-SSP,SSP,-VNP	1.0
Hits	SSP,-VNP,-VNP,-VNP,-VNP,-VNP,-VNP,-VNP,-VNP,-VNP	1.0
Hits	SSP,-SSP,-VNP,VNP,SSP,VNP,-SSP	1.0
Hits	SSP,SSP,-SSP,-SSP	1.0
Hits	VNP,VNP,VNP,-SSP,SSP	1.0
Hits	SSP,SSP,-SSP,-VNP,-VNP	1.0
Hits	SSP,SSP,-SSP,-SSP,-SSP	1.0
Hits	SSP,-VNP,SSP,-VNP,VNP,-SSP,VNP,-SSP	1.0
Hits	-VNP,VNP,VNP,SSP,-SSP	1.0
Hits	-SSP,VNP,VNP,-SSP	1.0
Hits	VNP,VNP,VNP,-SSP,-SSP	1.0
Hits	SSP,-SSP,SSP,-SSP,-SSP,-VNP	1.0
Hits	VNP,-SSP,SSP,-VNP,SSP,SSP,-VNP	1.0
Hits	VNP,-SSP,SSP,VNP	1.0
Hits	-SSP,VNP,-SSP,VNP,-SSP	1.0
Hits	VNP,SSP,-VNP,-VNP,SSP,-VNP	1.0
Hits	SSP,-VNP,VNP,-SSP,VNP,SSP,-SSP	1.0
Hits	SSP,-VNP,SSP,SSP,SSP,-VNP	1.0
Hits	VNP,VNP,VNP,VNP,-VNP,-SSP	1.0
Hits	SSP,SSP,-VNP,SSP,-VNP,VNP,-SSP	1.0
Hits	VNP,-VNP,SSP	1.0
Hits	SSP,-VNP,VNP,VNP,-SSP,VNP,-SSP	1.0
Hits	SSP,-VNP,SSP,-SSP,SSP,-VNP	1.0
Hits	VNP,-VNP,-SSP,SSP,-VNP	1.0
Hits	SSP,-SSP,-SSP,-VNP,VNP,-SSP	1.0
Hits	VNP,SSP,-SSP,SSP,-SSP	1.0
Hits	VNP,-SSP,-VNP,VNP,-SSP,-SSP	1.0
Hits	-SSP,SSP,-SSP	1.0
Hits	VNP,-SSP,-SSP,SSP,-SSP,-VNP	1.0
Hits	SSP,-VNP,SSP,-VNP,SSP,-VNP,-VNP	1.0
Hits	SSP,-SSP,SSP,SSP	1.0
Hits	VNP,-SSP,VNP,VNP,SSP,-VNP	1.0
Hits	SSP,-SSP,-SSP,-VNP,SSP,-VNP	1.0
Hits	VNP,-SSP,-SSP,SSP,-SSP	1.0
Hits	-SSP,-SSP,SSP,-VNP	1.0
Hits	-SSP,VNP,-SSP,SSP,-VNP	1.0
Hits	SSP,-VNP,SSP,-VNP,-VNP,SSP,-VNP	1.0
Hits	-VNP,VNP,-SSP,VNP	1.0
Hits	SSP,-VNP,SSP,SSP	1.0
Hits	VNP,SSP,SSP,SSP,SSP,-SSP,-SSP,-SSP	1.0
Hits	SSP,VNP,-VNP,-VNP,-VNP	1.0
Hits	SSP,-VNP,-SSP,-SSP	1.0
Hits	SSP,SSP,-VNP,VNP,-VNP	1.0
Hits	SSP,-SSP,-SSP,-SSP,-SSP,-SSP,-SSP,-VNP	1.0
Hits	VNP,-SSP,VNP,-SSP,-VNP,VNP,-SSP	1.0
Hits	VNP,-SSP,VNP,VNP,VNP,-VNP	1.0
Hits	SSP,-SSP,-VNP,VNP,SSP,-SSP	1.0
Hits	SSP,-VNP,VNP,-SSP,SSP,-VNP,SSP	1.0
Hits	SSP,SSP,-SSP,-VNP,-VNP,-VNP,-VNP	1.0
Hits	-VNP,SSP,-VNP,SSP,-VNP	1.0
Hits	SSP,SSP,-VNP,-SSP,-SSP	1.0
Hits	VNP,SSP,-VNP,VNP,VNP,-SSP	1.0
Hits	-SSP,-SSP,VNP	1.0
Hits	SSP,VNP,-VNP,VNP	1.0
Hits	VNP,-SSP,VNP,-SSP,-SSP,SSP,-VNP	1.0
Hits	VNP,-SSP,-SSP,-SSP,-SSP,-SSP	1.0
Hits	SSP,-SSP,-VNP,VNP,-SSP,-SSP	1.0
Hits	VNP,-SSP,-VNP,-VNP,VNP,-SSP	1.0
Hits	SSP,VNP,VNP,-VNP,-VNP,-SSP	1.0
Hits	SSP,-VNP,SSP,-VNP,SSP	1.0
Hits	-SSP,-VNP,-VNP	1.0
Hits	SSP,-SSP,-SSP,-SSP,-SSP,-VNP,SSP,-VNP	1.0
Hits	SSP,-VNP,-VNP,-VNP,-VNP,-VNP	1.0
Hits	SSP,VNP,-VNP,SSP,-VNP,SSP,-VNP	1.0
Hits	VNP,-SSP,VNP,SSP,-VNP,VNP,-SSP,VNP,-SSP	1.0
Hits	VNP,-SSP,-SSP,SSP,-VNP,VNP,-SSP	1.0
Hits	SSP,SSP,SSP,VNP,-VNP	1.0
Hits	-SSP,SSP,VNP,-VNP	1.0
Hits	SSP,-VNP,SSP,SSP,-VNP,SSP,-VNP	1.0
Hits	VNP,-SSP,SSP,-VNP,SSP,-VNP,VNP,-SSP	1.0
Hits	VNP,-SSP,VNP,-SSP,VNP,SSP	1.0
Hits	SSP,-VNP,-VNP,VNP,-SSP,-SSP	1.0
Hits	SSP,-SSP,-SSP,SSP,-VNP	1.0
Hits	SSP,VNP,SSP,VNP,-SSP,-VNP,-VNP,-VNP	1.0
Hits	-VNP,SSP,SSP	1.0
Hits	-VNP,VNP,VNP	1.0
Hits	SSP,SSP,SSP,SSP	1.0
Hits	-VNP,VNP,SSP,-VNP	1.0
Hits	VNP,SSP,-VNP,SSP,SSP,-VNP	1.0
Hits	VNP,-VNP,-SSP,VNP,-SSP	1.0
Hits	SSP,-VNP,-VNP,SSP	1.0
Hits	SSP,-VNP,VNP,-SSP,VNP,-SSP,VNP,-SSP	1.0
Hits	SSP,SSP,-SSP,SSP,-SSP,-VNP	1.0
Hits	SSP,VNP,VNP,VNP	1.0
Hits	VNP,-SSP,-SSP,VNP,-SSP,-SSP	1.0
Hits	VNP,-SSP,-SSP,VNP,-SSP,-VNP	1.0
Hits	SSP,VNP,-SSP,VNP,-SSP	1.0
Hits	SSP,-VNP,VNP,-SSP,VNP,-SSP,VNP,-SSP,-VNP	1.0
Hits	SSP,-VNP,VNP,-SSP,VNP,-VNP	1.0
Hits	SSP,-SSP,SSP,SSP,-VNP	1.0
Hits	SSP,-VNP,-SSP,-VNP,-VNP	1.0
Hits	SSP,-VNP,-VNP,VNP,VNP,-SSP	1.0
Hits	SSP,-SSP,-SSP,-VNP,-VNP	1.0
Hits	VNP,VNP,-SSP,-VNP,-VNP	1.0
Hits	SSP,-SSP,-VNP,SSP	1.0
Hits	VNP,-SSP,SSP,-VNP,-SSP	1.0
Hits	VNP,-SSP,-SSP,SSP,-SSP,-SSP	1.0
Hits	VNP,-VNP,-SSP,VNP	1.0
Hits	VNP,VNP,VNP,-SSP,VNP	1.0
Hits	-SSP,-SSP,-SSP,-SSP,-VNP	1.0
Hits	VNP,VNP,VNP,-SSP,VNP,-SSP	1.0
Hits	SSP,-VNP,VNP,VNP,-VNP	1.0
Hits	VNP,-VNP,-VNP,-VNP,-SSP	1.0
Hits	-SSP,-VNP,-SSP	1.0
Hits	-VNP,SSP,-SSP	1.0
Hits	VNP,-SSP,-SSP,-SSP,SSP,-VNP	1.0
Hits	SSP,-VNP,VNP,-SSP,VNP,-SSP,SSP,-VNP	1.0
Hits	VNP,-SSP,SSP,-SSP,-SSP	1.0
Hits	SSP,SSP,-VNP,VNP,-SSP,SSP,-VNP	1.0
Hits	VNP,SSP,-SSP,SSP,-VNP,-VNP	1.0
Hits	-SSP,SSP,-VNP,SSP,-VNP	1.0
Hits	SSP,-VNP,VNP,-SSP,-VNP	1.0
Hits	SSP,-VNP,VNP,SSP,-VNP,VNP,-SSP	1.0
Hits	-VNP,-VNP,-VNP	1.0
Hits	VNP,-SSP,-VNP,-VNP	1.0
Hits	VNP,VNP,VNP,VNP,SSP,-VNP	1.0
Hits	SSP,-VNP,SSP,SSP,-VNP,-VNP	1.0
Hits	SSP,-VNP,SSP,-SSP,VNP,-SSP	1.0
Hits	VNP,-VNP,-SSP,SSP,-VNP,SSP,-VNP	1.0
Hits	VNP,SSP,SSP,-SSP,-SSP	1.0
Hits	-VNP,SSP,VNP,-SSP	1.0
Hits	-SSP,-VNP,VNP,-SSP,SSP,-VNP	1.0
Hits	VNP,-SSP,VNP,-SSP,VNP,SSP,-VNP	1.0
Hits	VNP,VNP,-SSP,SSP	1.0
Hits	SSP,VNP,-SSP,-SSP,-SSP	1.0
Hits	VNP,-SSP,-SSP,SSP	1.0
Hits	VNP,-VNP,-SSP,-VNP	1.0
Hits	VNP,-SSP,SSP,SSP,-VNP,SSP,-VNP	1.0
Hits	SSP,-VNP,-VNP,VNP,-VNP	1.0
Hits	VNP,SSP,SSP,VNP,-VNP	1.0
Hits	SSP,SSP,VNP,-SSP,-SSP	1.0
Hits	VNP,VNP,VNP,VNP,VNP,-SSP	1.0
Hits	SSP,-VNP,VNP,-SSP,VNP,-SSP,SSP	1.0
Hits	-VNP,SSP,VNP,-VNP	1.0
Hits	SSP,-SSP,SSP,-VNP,SSP,-VNP	1.0
Hits	SSP,VNP,-VNP,VNP,-SSP,-SSP	1.0
AutotuneSample	1e-05	5725.0
AutotuneSample	0.1724234482758621	9323.0
AutotuneSample	0.34483689655172417	9278.0
AutotuneSample	0.5172503448275861	9215.0
AutotuneSample	0.6896637931034483	9123.0
AutotuneSample	0.8620772413793104	9003.0
AutotuneSample	1.0344906896551724	8892.0
AutotuneSample	1.2069041379310346	8774.0
AutotuneSample	1.3793175862068967	8689.0
AutotuneSample	1.5517310344827588	8579.0
AutotuneSample	1.724144482758621	8478.0
AutotuneSample	1.896557931034483	8409.0
AutotuneSample	2.068971379310345	8316.0
AutotuneSample	2.241384827586207	8218.0
AutotuneSample	2.413798275862069	8135.0
AutotuneSample	2.5862117241379314	8089.0
AutotuneSample	2.7586251724137933	7987.0
AutotuneSample	2.9310386206896553	7921.0
AutotuneSample	3.1034520689655176	7867.0
AutotuneSample	3.2758655172413795	7829.0
AutotuneSample	3.448278965517242	7763.0
AutotuneSample	3.620692413793104	7717.0
AutotuneSample	3.7931058620689657	7679.0
AutotuneSample	3.965519310344828	7595.0
AutotuneSample	4.137932758620689	7554.0
AutotuneSample	4.3103462068965515	7520.0
AutotuneSample	4.482759655172414	7479.0
AutotuneSample	4.655173103448276	7437.0
AutotuneSample	4.827586551724138	7388.0
AutotuneSample	5.0	7347.0
Parameter	Cutoff(q)	0.1724234482758621
